# Population CMSHERW94F	CMSHERW94F_0010,CMSHERW94F_0012,CMSHERW94F_0018,CMSHERW94F_0019,CMSHERW94F_0022,CMSHERW94F_0024,CMSHERW94F_0026,CMSHERW94F_0027,CMSHERW94F_0028,CMSHERW94F_0032,CMSHERW94F_0033,CMSHERW94F_0035,CMSHERW94F_0036,CMSHERW94F_0039,CMSHERW94F_0045,CMSHERW94F_0046,CMSHERW94F_0047,CMSHERW94F_0052,CMSHERW94F_0056,CMSHERW94F_0058,CMSHERW94F_0059,CMSHERW94F_0061,CMSHERW94F_0064,CMSHERW94F_0066,CMSHERW94F_0074,CMSHERW94F_0075,CMSHERW94F_0076,CMSHERW94F_0083,CMSHERW94F_0084,CMSHERW94F_0085,CMSHERW94F_0086,CMSHERW94F_0091
# Population CMSHERW94S	CMSHERW94S_0001,CMSHERW94S_0003,CMSHERW94S_0009,CMSHERW94S_0015,CMSHERW94S_0016,CMSHERW94S_0017,CMSHERW94S_0018,CMSHERW94S_0019,CMSHERW94S_0020,CMSHERW94S_0022,CMSHERW94S_0027,CMSHERW94S_0032,CMSHERW94S_0033,CMSHERW94S_0034,CMSHERW94S_0047,CMSHERW94S_0050,CMSHERW94S_0053,CMSHERW94S_0056,CMSHERW94S_0057,CMSHERW94S_0059,CMSHERW94S_0062,CMSHERW94S_0066,CMSHERW94S_0068,CMSHERW94S_0071,CMSHERW94S_0075,CMSHERW94S_0081,CMSHERW94S_0083,CMSHERW94S_0085,CMSHERW94S_0087,CMSHERW94S_0090,CMSHERW94S_0093,CMSHERW94S_0095
# Batch ID 	Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
2	446	CMSHERW94F	CMSHERW94S	c10498	0	-0.0123	0.0000	0.0000	-0.0065	0.0000	0.0000	-0.0065	0.0000	0.0000
2	452	CMSHERW94F	CMSHERW94S	c10504	0	-0.0587	0.0000	0.0000	-0.0814	0.0000	0.0000	-0.0811	0.0000	0.0000
2	454	CMSHERW94F	CMSHERW94S	c10507	0	-0.0080	0.0000	0.0000	-0.0079	0.0000	0.0000	-0.0080	0.0000	0.0000
2	455	CMSHERW94F	CMSHERW94S	c10508	0	-0.0183	0.0000	0.0000	-0.0186	0.0000	0.0000	-0.0186	0.0000	0.0000
2	456	CMSHERW94F	CMSHERW94S	c10509	0	-0.0162	0.0000	0.0000	-0.0158	0.0000	0.0000	-0.0158	0.0000	0.0000
2	458	CMSHERW94F	CMSHERW94S	c10510	0	0.0009	0.0000	0.0000	-0.0043	0.0000	0.0000	-0.0043	0.0000	0.0000
2	459	CMSHERW94F	CMSHERW94S	c10511	0	0.0117	0.0000	0.0000	0.0021	0.0000	0.0000	0.0021	0.0000	0.0000
2	462	CMSHERW94F	CMSHERW94S	c10514	0	-0.0172	0.0000	0.0000	-0.0175	0.0000	0.0000	-0.0175	0.0000	0.0000
2	463	CMSHERW94F	CMSHERW94S	c10515	0	-0.0217	0.0000	0.0000	-0.0222	0.0000	0.0000	-0.0222	0.0000	0.0000
2	464	CMSHERW94F	CMSHERW94S	c10516	0	-0.0172	0.0000	0.0000	-0.0175	0.0000	0.0000	-0.0175	0.0000	0.0000
2	465	CMSHERW94F	CMSHERW94S	c10517	0	-0.0162	0.0000	0.0000	-0.0121	0.0000	0.0000	-0.0121	0.0000	0.0000
2	474	CMSHERW94F	CMSHERW94S	c1052	0	0.0788	0.0000	0.0000	0.0797	0.0000	0.0000	0.0797	0.0000	0.0000
2	469	CMSHERW94F	CMSHERW94S	c10523	0	0.0355	0.0000	0.0000	0.0601	0.0000	0.0000	0.0594	0.0000	0.0000
2	471	CMSHERW94F	CMSHERW94S	c10525	0	-0.0064	0.0000	0.0000	-0.0014	0.0000	0.0000	-0.0015	0.0000	0.0000
2	477	CMSHERW94F	CMSHERW94S	c10533	0	-0.0142	0.0000	0.0000	-0.0060	0.0000	0.0000	-0.0060	0.0000	0.0000
2	478	CMSHERW94F	CMSHERW94S	c10534	0	0.0284	0.0000	0.0000	0.0093	0.0000	0.0000	0.0089	0.0000	0.0000
2	498	CMSHERW94F	CMSHERW94S	c1055	0	-0.0004	0.0000	0.0000	-0.0004	0.0000	0.0000	-0.0003	0.0000	0.0000
2	490	CMSHERW94F	CMSHERW94S	c10550	0	-0.0120	0.0000	0.0000	-0.0107	0.0000	0.0000	-0.0107	0.0000	0.0000
2	496	CMSHERW94F	CMSHERW94S	c10557	0	0.0113	0.0000	0.0000	0.0042	0.0000	0.0000	0.0043	0.0000	0.0000
2	507	CMSHERW94F	CMSHERW94S	c1056	0	-0.0161	0.0000	0.0000	-0.0127	0.0000	0.0000	-0.0127	0.0000	0.0000
2	500	CMSHERW94F	CMSHERW94S	c10561	0	-0.0156	0.0000	0.0000	-0.0159	0.0000	0.0000	-0.0159	0.0000	0.0000
2	503	CMSHERW94F	CMSHERW94S	c10566	0	-0.0204	0.0000	0.0000	-0.0144	0.0000	0.0000	-0.0144	0.0000	0.0000
2	509	CMSHERW94F	CMSHERW94S	c10571	0	-0.0167	0.0000	0.0000	-0.0170	0.0000	0.0000	-0.0170	0.0000	0.0000
2	510	CMSHERW94F	CMSHERW94S	c10572	0	0.0207	0.0000	0.0000	0.0207	0.0000	0.0000	0.0207	0.0000	0.0000
2	513	CMSHERW94F	CMSHERW94S	c10576	0	0.0022	0.0000	0.0000	0.0022	0.0000	0.0000	0.0023	0.0000	0.0000
2	514	CMSHERW94F	CMSHERW94S	c10577	0	0.0296	0.0000	0.0000	0.0188	0.0000	0.0000	0.0187	0.0000	0.0000
2	515	CMSHERW94F	CMSHERW94S	c10578	0	-0.0141	0.0000	0.0000	-0.0089	0.0000	0.0000	-0.0088	0.0000	0.0000
2	518	CMSHERW94F	CMSHERW94S	c10581	0	-0.0046	0.0000	0.0000	-0.0065	0.0000	0.0000	-0.0064	0.0000	0.0000
2	522	CMSHERW94F	CMSHERW94S	c10585	0	-0.0127	0.0000	0.0000	-0.0096	0.0000	0.0000	-0.0096	0.0000	0.0000
2	524	CMSHERW94F	CMSHERW94S	c10588	0	0.0310	0.0000	0.0000	0.0099	0.0000	0.0000	0.0102	0.0000	0.0000
2	527	CMSHERW94F	CMSHERW94S	c10592	0	-0.0046	0.0000	0.0000	-0.0046	0.0000	0.0000	-0.0045	0.0000	0.0000
2	530	CMSHERW94F	CMSHERW94S	c10595	0	-0.0189	0.0000	0.0000	-0.0192	0.0000	0.0000	-0.0192	0.0000	0.0000
2	538	CMSHERW94F	CMSHERW94S	c10604	0	-0.0526	0.0000	0.0000	-0.0675	0.0000	0.0000	-0.0669	0.0000	0.0000
2	542	CMSHERW94F	CMSHERW94S	c10608	0	-0.0108	0.0000	0.0000	-0.0022	0.0000	0.0000	-0.0023	0.0000	0.0000
2	546	CMSHERW94F	CMSHERW94S	c10612	0	-0.0179	0.0000	0.0000	-0.0181	0.0000	0.0000	-0.0181	0.0000	0.0000
2	548	CMSHERW94F	CMSHERW94S	c10614	0	0.0077	0.0000	0.0000	0.0279	0.0000	0.0000	0.0280	0.0000	0.0000
2	552	CMSHERW94F	CMSHERW94S	c10618	0	-0.0003	0.0000	0.0000	-0.0001	0.0000	0.0000	-0.0002	0.0000	0.0000
2	563	CMSHERW94F	CMSHERW94S	c1062	0	-0.0166	0.0000	0.0000	-0.0049	0.0000	0.0000	-0.0049	0.0000	0.0000
2	554	CMSHERW94F	CMSHERW94S	c10620	0	-0.0072	0.0000	0.0000	-0.0055	0.0000	0.0000	-0.0055	0.0000	0.0000
2	555	CMSHERW94F	CMSHERW94S	c10622	0	-0.0080	0.0000	0.0000	-0.0024	0.0000	0.0000	-0.0024	0.0000	0.0000
2	556	CMSHERW94F	CMSHERW94S	c10623	0	-0.0162	0.0000	0.0000	-0.0151	0.0000	0.0000	-0.0151	0.0000	0.0000
2	574	CMSHERW94F	CMSHERW94S	c1063	0	-0.0260	0.0000	0.0000	-0.0322	0.0000	0.0000	-0.0324	0.0000	0.0000
2	570	CMSHERW94F	CMSHERW94S	c10636	0	-0.0054	0.0000	0.0000	-0.0010	0.0000	0.0000	-0.0010	0.0000	0.0000
2	573	CMSHERW94F	CMSHERW94S	c10639	0	0.0035	0.0000	0.0000	0.0015	0.0000	0.0000	0.0014	0.0000	0.0000
2	575	CMSHERW94F	CMSHERW94S	c10640	0	-0.0066	0.0000	0.0000	-0.0005	0.0000	0.0000	-0.0004	0.0000	0.0000
2	578	CMSHERW94F	CMSHERW94S	c10644	0	0.0407	0.0000	0.0000	0.0120	0.0000	0.0000	0.0121	0.0000	0.0000
2	583	CMSHERW94F	CMSHERW94S	c10649	0	-0.0122	0.0000	0.0000	-0.0099	0.0000	0.0000	-0.0097	0.0000	0.0000
2	593	CMSHERW94F	CMSHERW94S	c10659	0	0.0039	0.0000	0.0000	0.0078	0.0000	0.0000	0.0082	0.0000	0.0000
2	595	CMSHERW94F	CMSHERW94S	c10660	0	0.0147	0.0000	0.0000	0.0461	0.0000	0.0000	0.0462	0.0000	0.0000
2	596	CMSHERW94F	CMSHERW94S	c10661	0	-0.0187	0.0000	0.0000	-0.0175	0.0000	0.0000	-0.0175	0.0000	0.0000
2	597	CMSHERW94F	CMSHERW94S	c10663	0	-0.0043	0.0000	0.0000	-0.0022	0.0000	0.0000	-0.0023	0.0000	0.0000
2	601	CMSHERW94F	CMSHERW94S	c10667	0	-0.0160	0.0000	0.0000	-0.0065	0.0000	0.0000	-0.0065	0.0000	0.0000
2	605	CMSHERW94F	CMSHERW94S	c10670	0	0.0058	0.0000	0.0000	0.0096	0.0000	0.0000	0.0095	0.0000	0.0000
2	606	CMSHERW94F	CMSHERW94S	c10671	0	0.0067	0.0000	0.0000	0.0452	0.0000	0.0000	0.0455	0.0000	0.0000
2	67843	CMSHERW94F	CMSHERW94S	c10674	0	-0.0164	0.0000	0.0000	-0.0144	0.0000	0.0000	-0.0144	0.0000	0.0000
2	609	CMSHERW94F	CMSHERW94S	c10675	0	0.0090	0.0000	0.0000	0.0048	0.0000	0.0000	0.0046	0.0000	0.0000
2	611	CMSHERW94F	CMSHERW94S	c10678	0	-0.0011	0.0000	0.0000	-0.0031	0.0000	0.0000	-0.0031	0.0000	0.0000
2	617	CMSHERW94F	CMSHERW94S	c10684	0	-0.0215	0.0000	0.0000	-0.0014	0.0000	0.0000	-0.0015	0.0000	0.0000
2	619	CMSHERW94F	CMSHERW94S	c10688	0	0.0421	0.0000	0.0000	0.0047	0.0000	0.0000	0.0044	0.0000	0.0000
2	633	CMSHERW94F	CMSHERW94S	c10701	0	-0.0001	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
2	637	CMSHERW94F	CMSHERW94S	c10706	0	-0.0044	0.0000	0.0000	-0.0024	0.0000	0.0000	-0.0023	0.0000	0.0000
2	639	CMSHERW94F	CMSHERW94S	c10710	0	-0.0729	0.0000	0.0000	-0.1544	0.0000	0.0000	-0.1733	0.0000	0.0000
2	641	CMSHERW94F	CMSHERW94S	c10712	0	-0.0237	0.0000	0.0000	-0.0245	0.0000	0.0000	-0.0245	0.0000	0.0000
2	642	CMSHERW94F	CMSHERW94S	c10713	0	0.0242	0.0000	0.0000	0.0039	0.0000	0.0000	0.0040	0.0000	0.0000
2	643	CMSHERW94F	CMSHERW94S	c10714	0	-0.0122	0.0000	0.0000	-0.0126	0.0000	0.0000	-0.0128	0.0000	0.0000
2	646	CMSHERW94F	CMSHERW94S	c10718	0	-0.0144	0.0000	0.0000	-0.0136	0.0000	0.0000	-0.0135	0.0000	0.0000
2	647	CMSHERW94F	CMSHERW94S	c10719	0	0.0052	0.0000	0.0000	0.0002	0.0000	0.0000	0.0004	0.0000	0.0000
2	648	CMSHERW94F	CMSHERW94S	c10720	0	0.0119	0.0000	0.0000	0.0054	0.0000	0.0000	0.0054	0.0000	0.0000
2	652	CMSHERW94F	CMSHERW94S	c10725	0	0.0367	0.0000	0.0000	0.0213	0.0000	0.0000	0.0213	0.0000	0.0000
2	655	CMSHERW94F	CMSHERW94S	c10730	0	-0.0079	0.0000	0.0000	-0.0080	0.0000	0.0000	-0.0080	0.0000	0.0000
2	657	CMSHERW94F	CMSHERW94S	c10732	0	-0.0206	0.0000	0.0000	-0.0037	0.0000	0.0000	-0.0055	0.0000	0.0000
2	658	CMSHERW94F	CMSHERW94S	c10733	0	-0.0225	0.0000	0.0000	-0.0231	0.0000	0.0000	-0.0231	0.0000	0.0000
2	668	CMSHERW94F	CMSHERW94S	c10744	0	-0.0019	0.0000	0.0000	-0.0007	0.0000	0.0000	-0.0006	0.0000	0.0000
2	671	CMSHERW94F	CMSHERW94S	c10747	0	-0.0161	0.0000	0.0000	-0.0044	0.0000	0.0000	-0.0044	0.0000	0.0000
2	683	CMSHERW94F	CMSHERW94S	c10762	0	-0.0161	0.0000	0.0000	-0.0164	0.0000	0.0000	-0.0164	0.0000	0.0000
2	685	CMSHERW94F	CMSHERW94S	c10764	0	-0.0176	0.0000	0.0000	-0.0029	0.0000	0.0000	-0.0012	0.0000	0.0000
2	692	CMSHERW94F	CMSHERW94S	c10772	0	-0.0192	0.0000	0.0000	-0.0550	0.0000	0.0000	-0.0549	0.0000	0.0000
2	693	CMSHERW94F	CMSHERW94S	c10774	0	-0.0511	0.0000	0.0000	-0.0538	0.0000	0.0000	-0.0539	0.0000	0.0000
2	695	CMSHERW94F	CMSHERW94S	c10776	0	0.0527	0.0000	0.0000	0.0216	0.0000	0.0000	0.0216	0.0000	0.0000
2	698	CMSHERW94F	CMSHERW94S	c10779	0	-0.0129	0.0000	0.0000	-0.0167	0.0000	0.0000	-0.0169	0.0000	0.0000
2	701	CMSHERW94F	CMSHERW94S	c10781	0	-0.0045	0.0000	0.0000	-0.0014	0.0000	0.0000	-0.0014	0.0000	0.0000
2	702	CMSHERW94F	CMSHERW94S	c10782	0	-0.0164	0.0000	0.0000	-0.0166	0.0000	0.0000	-0.0166	0.0000	0.0000
2	703	CMSHERW94F	CMSHERW94S	c10783	0	-0.0085	0.0000	0.0000	-0.0021	0.0000	0.0000	-0.0021	0.0000	0.0000
2	704	CMSHERW94F	CMSHERW94S	c10784	0	-0.0161	0.0000	0.0000	-0.0164	0.0000	0.0000	-0.0164	0.0000	0.0000
2	705	CMSHERW94F	CMSHERW94S	c10785	0	0.0001	0.0000	0.0000	-0.0136	0.0000	0.0000	-0.0136	0.0000	0.0000
2	706	CMSHERW94F	CMSHERW94S	c10786	0	-0.0799	0.0000	0.0000	-0.1126	0.0000	0.0000	-0.0909	0.0000	0.0000
2	707	CMSHERW94F	CMSHERW94S	c10788	0	-0.0142	0.0000	0.0000	-0.0123	0.0000	0.0000	-0.0122	0.0000	0.0000
2	711	CMSHERW94F	CMSHERW94S	c10792	0	0.0022	0.0000	0.0000	0.0268	0.0000	0.0000	0.0280	0.0000	0.0000
2	712	CMSHERW94F	CMSHERW94S	c10794	0	-0.0250	0.0000	0.0000	-0.0143	0.0000	0.0000	-0.0141	0.0000	0.0000
2	812	CMSHERW94F	CMSHERW94S	c108	0	0.0806	0.0000	0.0000	0.0810	0.0000	0.0000	0.0809	0.0000	0.0000
2	724	CMSHERW94F	CMSHERW94S	c1080	0	0.0145	0.0000	0.0000	0.0169	0.0000	0.0000	0.0170	0.0000	0.0000
2	718	CMSHERW94F	CMSHERW94S	c10801	0	0.0230	0.0000	0.0000	0.0203	0.0000	0.0000	0.0294	0.0000	0.0000
2	719	CMSHERW94F	CMSHERW94S	c10802	0	-0.0121	0.0000	0.0000	-0.0027	0.0000	0.0000	-0.0027	0.0000	0.0000
2	720	CMSHERW94F	CMSHERW94S	c10804	0	0.0356	0.0000	0.0000	0.0139	0.0000	0.0000	0.0135	0.0000	0.0000
2	722	CMSHERW94F	CMSHERW94S	c10806	0	-0.0678	0.0000	0.0000	-0.0726	0.0000	0.0000	-0.0728	0.0000	0.0000
2	723	CMSHERW94F	CMSHERW94S	c10808	0	-0.0164	0.0000	0.0000	-0.0363	0.0000	0.0000	-0.0371	0.0000	0.0000
2	725	CMSHERW94F	CMSHERW94S	c10810	0	-0.0177	0.0000	0.0000	-0.0181	0.0000	0.0000	-0.0181	0.0000	0.0000
2	726	CMSHERW94F	CMSHERW94S	c10811	0	-0.0114	0.0000	0.0000	-0.0173	0.0000	0.0000	-0.0173	0.0000	0.0000
2	732	CMSHERW94F	CMSHERW94S	c10819	0	-0.0146	0.0000	0.0000	-0.0034	0.0000	0.0000	-0.0035	0.0000	0.0000
2	743	CMSHERW94F	CMSHERW94S	c10829	0	0.0001	0.0000	0.0000	0.0014	0.0000	0.0000	0.0014	0.0000	0.0000
2	745	CMSHERW94F	CMSHERW94S	c10830	0	-0.0166	0.0000	0.0000	-0.0169	0.0000	0.0000	-0.0169	0.0000	0.0000
2	746	CMSHERW94F	CMSHERW94S	c10831	0	0.0084	0.0000	0.0000	0.0055	0.0000	0.0000	0.0051	0.0000	0.0000
2	748	CMSHERW94F	CMSHERW94S	c10833	0	-0.0150	0.0000	0.0000	-0.0067	0.0000	0.0000	-0.0067	0.0000	0.0000
2	750	CMSHERW94F	CMSHERW94S	c10835	0	0.0461	0.0000	0.0000	0.0402	0.0000	0.0000	0.0402	0.0000	0.0000
2	751	CMSHERW94F	CMSHERW94S	c10836	0	0.0557	0.0000	0.0000	0.0126	0.0000	0.0000	0.0128	0.0000	0.0000
2	754	CMSHERW94F	CMSHERW94S	c10839	0	-0.0217	0.0000	0.0000	-0.0266	0.0000	0.0000	-0.0265	0.0000	0.0000
2	759	CMSHERW94F	CMSHERW94S	c10845	0	0.1038	0.0000	0.0000	0.0207	0.0000	0.0000	0.0198	0.0000	0.0000
2	760	CMSHERW94F	CMSHERW94S	c10846	0	0.0131	0.0000	0.0000	0.0076	0.0000	0.0000	0.0075	0.0000	0.0000
2	761	CMSHERW94F	CMSHERW94S	c10847	0	-0.0157	0.0000	0.0000	-0.0157	0.0000	0.0000	-0.0157	0.0000	0.0000
2	763	CMSHERW94F	CMSHERW94S	c10849	0	0.0052	0.0000	0.0000	0.0011	0.0000	0.0000	0.0011	0.0000	0.0000
2	765	CMSHERW94F	CMSHERW94S	c10850	0	-0.0163	0.0000	0.0000	-0.0065	0.0000	0.0000	-0.0065	0.0000	0.0000
2	766	CMSHERW94F	CMSHERW94S	c10852	0	-0.0169	0.0000	0.0000	-0.0162	0.0000	0.0000	-0.0162	0.0000	0.0000
2	769	CMSHERW94F	CMSHERW94S	c10855	0	0.0228	0.0000	0.0000	0.0042	0.0000	0.0000	0.0040	0.0000	0.0000
2	770	CMSHERW94F	CMSHERW94S	c10856	0	-0.0100	0.0000	0.0000	-0.0067	0.0000	0.0000	-0.0068	0.0000	0.0000
2	771	CMSHERW94F	CMSHERW94S	c10857	0	-0.0163	0.0000	0.0000	-0.0083	0.0000	0.0000	-0.0083	0.0000	0.0000
2	775	CMSHERW94F	CMSHERW94S	c10860	0	0.0119	0.0000	0.0000	0.0015	0.0000	0.0000	0.0014	0.0000	0.0000
2	778	CMSHERW94F	CMSHERW94S	c10863	0	-0.0144	0.0000	0.0000	-0.0044	0.0000	0.0000	-0.0044	0.0000	0.0000
2	779	CMSHERW94F	CMSHERW94S	c10864	0	-0.0050	0.0000	0.0000	-0.0010	0.0000	0.0000	-0.0009	0.0000	0.0000
2	781	CMSHERW94F	CMSHERW94S	c10867	0	-0.0179	0.0000	0.0000	-0.0043	0.0000	0.0000	-0.0043	0.0000	0.0000
2	782	CMSHERW94F	CMSHERW94S	c10869	0	-0.0116	0.0000	0.0000	-0.0087	0.0000	0.0000	-0.0087	0.0000	0.0000
2	785	CMSHERW94F	CMSHERW94S	c10871	0	0.0203	0.0000	0.0000	0.0103	0.0000	0.0000	0.0102	0.0000	0.0000
2	786	CMSHERW94F	CMSHERW94S	c10872	0	0.0881	0.0000	0.0000	0.0894	0.0000	0.0000	0.0894	0.0000	0.0000
2	788	CMSHERW94F	CMSHERW94S	c10875	0	-0.0113	0.0000	0.0000	-0.0043	0.0000	0.0000	-0.0043	0.0000	0.0000
2	789	CMSHERW94F	CMSHERW94S	c10876	0	0.0019	0.0000	0.0000	0.0019	0.0000	0.0000	0.0018	0.0000	0.0000
2	803	CMSHERW94F	CMSHERW94S	c1088	0	0.0006	0.0000	0.0000	-0.0055	0.0000	0.0000	-0.0055	0.0000	0.0000
2	794	CMSHERW94F	CMSHERW94S	c10880	0	-0.0053	0.0000	0.0000	-0.0008	0.0000	0.0000	-0.0008	0.0000	0.0000
2	796	CMSHERW94F	CMSHERW94S	c10882	0	0.0171	0.0000	0.0000	0.0004	0.0000	0.0000	0.0003	0.0000	0.0000
2	797	CMSHERW94F	CMSHERW94S	c10884	0	-0.0169	0.0000	0.0000	-0.0025	0.0000	0.0000	-0.0025	0.0000	0.0000
2	800	CMSHERW94F	CMSHERW94S	c10887	0	0.0491	0.0000	0.0000	0.0898	0.0000	0.0000	0.0898	0.0000	0.0000
2	801	CMSHERW94F	CMSHERW94S	c10888	0	-0.0134	0.0000	0.0000	-0.0113	0.0000	0.0000	-0.0107	0.0000	0.0000
2	807	CMSHERW94F	CMSHERW94S	c10894	0	-0.0185	0.0000	0.0000	-0.0189	0.0000	0.0000	-0.0189	0.0000	0.0000
2	67875	CMSHERW94F	CMSHERW94S	c10895	0	0.0268	0.0000	0.0000	0.0175	0.0000	0.0000	0.0174	0.0000	0.0000
2	809	CMSHERW94F	CMSHERW94S	c10897	0	-0.0116	0.0000	0.0000	-0.0087	0.0000	0.0000	-0.0087	0.0000	0.0000
2	822	CMSHERW94F	CMSHERW94S	c1090	0	0.0648	0.0000	0.0000	0.0222	0.0000	0.0000	0.0218	0.0000	0.0000
2	813	CMSHERW94F	CMSHERW94S	c10900	0	-0.0189	0.0000	0.0000	-0.0192	0.0000	0.0000	-0.0192	0.0000	0.0000
2	818	CMSHERW94F	CMSHERW94S	c10905	0	0.0026	0.0000	0.0000	0.0019	0.0000	0.0000	0.0020	0.0000	0.0000
2	826	CMSHERW94F	CMSHERW94S	c10914	0	0.0120	0.0000	0.0000	0.0035	0.0000	0.0000	0.0035	0.0000	0.0000
2	833	CMSHERW94F	CMSHERW94S	c10920	0	-0.0082	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
2	835	CMSHERW94F	CMSHERW94S	c10922	0	0.0282	0.0000	0.0000	0.0263	0.0000	0.0000	0.0263	0.0000	0.0000
2	841	CMSHERW94F	CMSHERW94S	c10929	0	-0.0127	0.0000	0.0000	-0.0079	0.0000	0.0000	-0.0079	0.0000	0.0000
2	843	CMSHERW94F	CMSHERW94S	c10930	0	-0.0153	0.0000	0.0000	-0.0112	0.0000	0.0000	-0.0112	0.0000	0.0000
2	845	CMSHERW94F	CMSHERW94S	c10932	0	0.0015	0.0000	0.0000	0.0015	0.0000	0.0000	0.0014	0.0000	0.0000
2	847	CMSHERW94F	CMSHERW94S	c10935	0	-0.0036	0.0000	0.0000	-0.0024	0.0000	0.0000	-0.0024	0.0000	0.0000
2	848	CMSHERW94F	CMSHERW94S	c10936	0	-0.0171	0.0000	0.0000	-0.0056	0.0000	0.0000	-0.0057	0.0000	0.0000
2	850	CMSHERW94F	CMSHERW94S	c10938	0	-0.0150	0.0000	0.0000	-0.0029	0.0000	0.0000	-0.0029	0.0000	0.0000
2	853	CMSHERW94F	CMSHERW94S	c10943	0	-0.0166	0.0000	0.0000	-0.0156	0.0000	0.0000	-0.0156	0.0000	0.0000
2	860	CMSHERW94F	CMSHERW94S	c10950	0	-0.0208	0.0000	0.0000	-0.0015	0.0000	0.0000	-0.0014	0.0000	0.0000
2	862	CMSHERW94F	CMSHERW94S	c10952	0	-0.0222	0.0000	0.0000	-0.0224	0.0000	0.0000	-0.0225	0.0000	0.0000
2	867	CMSHERW94F	CMSHERW94S	c10957	0	-0.0130	0.0000	0.0000	-0.0107	0.0000	0.0000	-0.0106	0.0000	0.0000
2	878	CMSHERW94F	CMSHERW94S	c1096	0	-0.0069	0.0000	0.0000	-0.0063	0.0000	0.0000	-0.0064	0.0000	0.0000
2	870	CMSHERW94F	CMSHERW94S	c10961	0	0.0031	0.0000	0.0000	0.0011	0.0000	0.0000	0.0012	0.0000	0.0000
2	888	CMSHERW94F	CMSHERW94S	c1097	0	-0.0119	0.0000	0.0000	-0.0182	0.0000	0.0000	-0.0183	0.0000	0.0000
2	883	CMSHERW94F	CMSHERW94S	c10974	0	-0.0119	0.0000	0.0000	-0.0061	0.0000	0.0000	-0.0061	0.0000	0.0000
2	887	CMSHERW94F	CMSHERW94S	c10979	0	-0.0160	0.0000	0.0000	-0.0047	0.0000	0.0000	-0.0048	0.0000	0.0000
2	898	CMSHERW94F	CMSHERW94S	c1098	0	-0.0163	0.0000	0.0000	-0.0082	0.0000	0.0000	-0.0083	0.0000	0.0000
2	891	CMSHERW94F	CMSHERW94S	c10982	0	-0.0159	0.0000	0.0000	-0.0162	0.0000	0.0000	-0.0162	0.0000	0.0000
2	893	CMSHERW94F	CMSHERW94S	c10984	0	-0.0163	0.0000	0.0000	-0.0085	0.0000	0.0000	-0.0085	0.0000	0.0000
2	896	CMSHERW94F	CMSHERW94S	c10988	0	-0.0161	0.0000	0.0000	-0.0028	0.0000	0.0000	-0.0028	0.0000	0.0000
2	908	CMSHERW94F	CMSHERW94S	c1099	0	-0.0153	0.0000	0.0000	-0.0077	0.0000	0.0000	-0.0076	0.0000	0.0000
2	905	CMSHERW94F	CMSHERW94S	c10997	0	-0.0091	0.0000	0.0000	-0.0048	0.0000	0.0000	-0.0048	0.0000	0.0000
2	906	CMSHERW94F	CMSHERW94S	c10998	0	-0.0080	0.0000	0.0000	-0.0024	0.0000	0.0000	-0.0024	0.0000	0.0000
2	1004	CMSHERW94F	CMSHERW94S	c110	0	-0.0098	0.0000	0.0000	-0.0954	0.0000	0.0000	-0.0951	0.0000	0.0000
2	911	CMSHERW94F	CMSHERW94S	c11001	0	-0.0196	0.0000	0.0000	-0.0200	0.0000	0.0000	-0.0200	0.0000	0.0000
2	915	CMSHERW94F	CMSHERW94S	c11005	0	-0.0133	0.0000	0.0000	-0.0125	0.0000	0.0000	-0.0125	0.0000	0.0000
2	917	CMSHERW94F	CMSHERW94S	c11008	0	-0.0167	0.0000	0.0000	-0.0170	0.0000	0.0000	-0.0170	0.0000	0.0000
2	918	CMSHERW94F	CMSHERW94S	c11009	0	-0.0160	0.0000	0.0000	0.0104	0.0000	0.0000	0.0092	0.0000	0.0000
2	923	CMSHERW94F	CMSHERW94S	c11013	0	-0.0182	0.0000	0.0000	-0.0185	0.0000	0.0000	-0.0185	0.0000	0.0000
2	926	CMSHERW94F	CMSHERW94S	c11016	0	-0.0614	0.0000	0.0000	-0.0640	0.0000	0.0000	-0.0697	0.0000	0.0000
2	929	CMSHERW94F	CMSHERW94S	c11019	0	0.0645	0.0000	0.0000	0.0363	0.0000	0.0000	0.0363	0.0000	0.0000
2	67888	CMSHERW94F	CMSHERW94S	c11020	0	0.0481	0.0000	0.0000	0.0042	0.0000	0.0000	0.0045	0.0000	0.0000
2	933	CMSHERW94F	CMSHERW94S	c11024	0	-0.0167	0.0000	0.0000	-0.0170	0.0000	0.0000	-0.0170	0.0000	0.0000
2	935	CMSHERW94F	CMSHERW94S	c11029	0	-0.0098	0.0000	0.0000	-0.0013	0.0000	0.0000	-0.0013	0.0000	0.0000
2	937	CMSHERW94F	CMSHERW94S	c11030	0	-0.0185	0.0000	0.0000	-0.0189	0.0000	0.0000	-0.0189	0.0000	0.0000
2	67891	CMSHERW94F	CMSHERW94S	c11032	0	-0.0183	0.0000	0.0000	-0.0122	0.0000	0.0000	-0.0122	0.0000	0.0000
